Film,Title,Published Date,Source,URL,Phase,Protest_Score,Institution_Score,Total_Score
Animal,"Sandeep Reddy Vanga interview on ‘Animal’: Ranbir Kapoor is a great performer, will not let the audience relax for a second - The Hindu",27-11-2023,The Hindu,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNLTljSk5paUZieFExVzB0UzZGUW54N2NpMXI2QXhzb1pVUTkwY1RMdEtGX3Jhc3ZaZ0ZEQi1rZ2k5cDlOc2l3Q2xacEUtUnAzdEM1dUxWUzRSV2RLSDJ1NG8tVERJNXZDN3JiUWxGQnFjMFBHXzJIa2JiSlBWWDlyVGZmY0ZONnRuRlNRS2xhM3BCUzM2UWRDaGllR1Nibzd0dnpaOG1TSEJxUEdSVmRaUXVOd3BITmVvNjJ4QzBzNXo1N3ZrMDIwRk9ma3pGQ0NrbmpTRGpVQdIB3gFBVV95cUxQRVZ6WHg0alVhazJ2d3JkbkNEeEZpMGZGQzdtZHBhQlBuNFNLLXFYLXltMFkwSXlkWDN1NVI4V20xMElDbkR5RW12akRsZEdwU2EtVnUzNGUxd1Zscm41QWZPdTdCNGxaQ2ptT3hmcllLSWJFMTFPdjVJV2dqWWlHMzlXNXVKZFV6U3NVaXhFZ011T21DNC1odGpYdV9tc3BkSTFxdmI1djh5eVlNQjhGQzhsbTVSSmJqVDhmUjVWbV9TVlpSMDZKRTc3aFhMY0RoZHFEUmxPbmFId3o2R2c?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,"'Animal' movie review: Tight script more essential than tight slap, no? - Mid-day",01-12-2023,Mid-day,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPZlZFSnlqbVhHenU4VXhwWkJmc2xVbUFTd1JyNDlndFRZZFFtQTVMcnZaakJYcE8xaVZKVVdrYnBvTVBpZk13X3M0NDhBM2otR2c4QlFrWi0tY2xWWFVOckdyS2d3cWJRWEZrVTlPQi1FYzZsWldIOUR3RllYQnZUT2I5NHFYZVl4SHFYOGRJOWhOU3dDNFdBWi12dHlMaEFHR1lQRXFnbjVLcDlwYWZSSjFiY25xb0FzYVNpQS1LYWJDLUxmX0M5RVA2QW5WR0ZEbFHSAdcBQVVfeXFMTklDWjdxM3d5THhIcmQtQ290UWgwZzRDMlQ1d0VGMGNuaUg4dHJhY2NJTzJrVnZ0WDlPNHUydnlxQTJFczk1TVhjb1BZMW5BZUVRTGpRa2sxRDkwNHlxdlppZWV0eEdMYnoyVFFJcldxcnIzQWZ5S1dTWmFDeHc1b2tTZjlCOERzMU5KLXViOVhRZTUyTXNQQ1dFNUZjdEtTQ1FhMmluM015WWVEckJ3OUx3LW9qckYtclZlSXZPSVE4YlFWLXVyNUFfRVgybmJoMTdJRXBHRFU?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"Before Animal, 4 movies where Ranbir Kapoor had daddy issues pro max - dailyo.in",30-11-2023,dailyo.in,https://news.google.com/rss/articles/CBMirgFBVV95cUxOTjFQS3V1Q19MNWVPRW9mOTVPM0tfdExPMG1keFRtOGlodzJtTkd4cjdzVDJrOHN5em1ld1UtTW1lRmNZeldTNFVqdkRtbGo5TjN3cGRZMDY1SHFhRkhvYXB5VGh3ZjR6OGt4S2FHckUyXzZWemdFcm1IaG9tVnBiNFAyeTJWX0M1cU91dlZ4MDhVNFRlaUd6NjJES1pFc2t5R09LVXAzUEtoV21DdXfSAbMBQVVfeXFMT2U2ajh4bnJ3dkoxa1RkdXJscElGUGtjcHFJUjRQRHlJZE9OZ01rT0VYV0tGamRfVzk1R3FZbFkxMmZUdGhSMDN1LUxBd2I2aC1qdjZ3dVhCZEJURE9hdjA2R0VFeWQtQnNYRTByR2xSWGprZW5uZEVJRjhGWWZZLUUxQngzNVJFMmhBRTV4RURiZWpOa19fNnpUYnZ1aGVhbXl0cDFOWTR6d0hleGJXRlZZNkE?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Will Ranbir Kapoor’s ‘Animal’ have an open ending with scope for a sequel? - Times of India,01-12-2023,Times of India,https://news.google.com/rss/articles/CBMi-wFBVV95cUxOX0RGNVBGYURKb3I3TDg4cjNGaTRUUnpWWkdKckkzSDlxWHVHRGJRYnZYd1hNREVBOTV6SkE4Z2V3WS1tSG9Rb21ab09PTThKUl95MDliT0QxX09NVEpEWTdvWXF2cEVrSmRNOEFuc3cwZm1YbTJFdUxFYWNQS1FlUjBCNWNLdWpqSE51cTMzR2wtUmpBeHViVHpmV1paUGxIa2ZfdzktQTJxTTk4LTA3MDFyXzFfQ29fSmF2TnhyUmdMR2wzMnJCTkVEeEhTbWZvdmN6RXRoNlRfVVBwOEdOR2tOamRJMmx0OURtUkoxaGpwMmJjcDcwZTVHZ9IBgAJBVV95cUxNSWZtUE15ZnZMd0RaVTJiMkhHVm5IX3B3N3pQUmktWHI4X2VNb3ZxMG5pZVQtRWZwYXJzTjBaMEZyb0pVMzUydU9rZmZrc2psUFJEbXd0MmdGd2hNV2VST1JXUnZXaWdQM1RhdVZBdHNUZlVmYkNnenFyTkw1b3Z4ZG9PUzV2WnY0TXpFUWQ0RlU5azhsVGx0cC12Qmp0dTk1cTl5azdIQ2xLTnpQcTRELWJPbkZ3cHdQY2ROYlM1TkNwQUhUV0JfWnJhOXNoUXk4eF9nQmpuUTM4S2FMWl9ZMGxMYU5BckpFMUNVWU5DTWFwSXZxMmFGcHlNdUstT21R?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,Animal Review : Wild First Half – Mild Second Half - Gulte,01-12-2023,Gulte,https://news.google.com/rss/articles/CBMikgFBVV95cUxPckt0RlJZMy0zenBGUUhfa0VxdXlDWHFTX1ZhY3cxOU1FY1pHcmlhUHB4N0xSYjZmM0N3bUc0TDczenZfeHEwV0twZ0MtdkJkUW1EZV95bnpiV002bEVQSldKWWFyZ3NnRTc0T1ZWN3diRjlDaFlIdWNDNXRHMFdUV1owTG94MjJTNDZIVHBDZjlmd9IBlwFBVV95cUxQMWR5MHBrSEItalNnal8xeFlkS1RfUjY2SkZsX1dleHRTYW9KWk5TWVpsWGZ4TFVpMF90M0RZSF95RWdwaTJwU0FEQ2RiSjhmcnNVMG1NVjlRNjNpSFYzMmdWOWdhYnQza01VV1g4MTRleE9NNktjcFZrS28zX2VoSlRydE9UWlRnQ3IxeWtlUlFiSndWNHhR?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"'Animal' Movie Review: Ranbir Kapoor is stellar in problematic, paper-thin film - India Today",01-12-2023,India Today,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPclZHeWh1cnhXMnNlZnczeHNKSEtZZVpLUVdwa2otWnZueW1hNmV0Rmh0V2NQMDkwSldPdmZCN09lQ2hXaEVtTGRfUWh2c08wVGRBMHBmNkxtWWZtMUlCTVpHbUpvMmxYZF9IQXZiRE9CVHRKb1YzYmpsZ2tndXBYcF9LcGRoX0NoanpfZ3p5UnJ0REpZZFBXNE1PWkVQUkVFOTlYaUNBTERKUnlKSmJLcXpmTDNYYlliTDY0WnpHalo1b2FOTmdNR3lrM2RHTXd2TG9qMHlOT1TSAd4BQVVfeXFMT05Bem5rTGU0aTlla1o4RGwtQlh4WXFpb21ZclhCS0xTRlNkdTZoSURoeUFOdWxUbzlUYTEyRWZ2ZmQ0Yi00V29tWmFYYVFxdUtmZEdUU29HbFptYndKN2ZxMVE3dVZLVjdzcE94Q1Fub0FYaFd4ZDcyUTdpTlM0X3ZHNWVtVGQ5aXh5S1ZlbFE2VF80N2tLYWFnNFVWZ1h1cVRSVUhHUThlbjZoRFkyQkxDNmQ1OVhBTnJnYlAtTE9jRmRyR2JmYWNuX0hFNWZYZ2xaV3VyaFJkMDVienFR?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,Animal Advance Booking: Ranbir Kapoor's film all set to earn ₹50 crore on opening day - Mint,24-11-2023,Mint,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNS3FyVFFzVmt6ZjJDUTNmRUVsZDh0Q3U3LXdRTmlzdjFuVG9SWWw2Y3B5X2l6UW1aMldnbVBBMzE0VzFxaXNiMzA4RkswYVBVQnJKNzIxN2ZuaXJvd1NtQ3o3Zmg4QzcyQ2drb2pJRmp2cU54cmRCZS05V1laeWV1bG1SN2V3dlkxbGpZYTZMWWhaVWRHR2ZhOGVpMFVCdTRDclp3Q25Gdnc2ZWxIQUdaMHR6RDQ4eWFsVW1VM0hMeDdCVmgxY1VwWUFkakhnZHQyVnlBejNDUXZNZGo2SGfSAeMBQVVfeXFMT3pnclNUYUpiRUtaY19hOGU0ZVFQbFQ5VFVkbUtkM0hDR2V0OXFSWmZUbFB6ZFVUbUs0MnhnTjNHUEZSWEpacWRLUjYwc3BfV0M5amMxbUpVcW9FWnAtMWgyRGxoMFlRU1M3Q0tHU1VZYXJMMmczM3ZRX0xTR2xDcjJZaG5BZ3I4QVJhZVdDQzRuQ1FqaUxackV6dmswX0JGUURmSXZyaGg0bzF0T1Ffc0tiUTVROXI4d3JMa2psQVFjVzB6V3VyS3BERi1PRGlnYkg4Q2hRSnUzbmhpOXF1M1dLb1k?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Animal: Sandeep Reddy Vanga explains Rashmika Mandanna's viral clip from the film - Entertainment News - WION,30-11-2023,WION,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOOW1DUHB6N1cyUTZLLWRRTWpjNE4xZ2lxb2MzeGV4YVItLVRwdmJpY2xDQUQ2bHpaWXB0c3Jkd0Fsa2tHLWZ4dHVscGtmbkRvZGxFalJOdVk1bDEtd09OSkZ1MG5Tdlg3Mzh0S1ZVNWJEbnczZnRtd0J5bm5TRzZtYmE0ODdCS0ZWd3NFOVhJOGNYVlBRRXMtQTRsSUZERnMzWjRlVlZQN2NwWnNKbllQOF9HNmhUWXN4UzdMaTc0OHoyM29pMHdnYk8tNFFQMHh1ZVRqd3Rn0gHbAUFVX3lxTE9YQUVTdS1ORzNic2dJdzlOeXVKemdrUE1KTjRJTzlJYmxWRGNGWVZ1N3huNnh4TVo2S0I1MVNDdDNzVVVFSjg0TjZOQ3NXWVZzenBlZHRTQk9jRkNrTnBseF92LTRjWVJfSTh5VTFuRzZGRTVxNThNeGpxQXVsdldTWjlHelplOWJlVnZmLTBIeWp3RHo1YTNJZ2VGRUZjUmZaSUlzTzI0Skt1SXlaMGsya3B3LVEzU2puVi1RU0VkSTl5ZXRQVllzR1dUVkJXN3Y3S0FsV0RQT21ZRQ?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,‘Animal’ review: Hard to stomach – but equally hard to ignore - Scroll.in,01-12-2023,Scroll.in,https://news.google.com/rss/articles/CBMikAFBVV95cUxQbFRQYkF5a1BTMEJiMWRuQmtuYzRZcHFvUnFjMGlOMUtwNUJaYS1jY1dQbm9paWJxQjJBWVlLcUJBZTVJSDNmdVRXWHhGakpkNXVpcW5yWXcwOC01WFNIMmpSRjZpZzNKSzZkQVBEcW11SWFNa1ZSZEVJcE9OVnBGQVk0VmwzQmgxR1Z6dTB5MW_SAZYBQVVfeXFMT045eTFQWnh1enJVZ045WTlBUjlIa1RMTm96STlSU3F1ZWtfVnN3ZHZEOVMwaTgzSlF0NDE0ZVItbTJXcUZZTXdwNWM4WlVaUHBENmpkY3N0dWxVT2Q2MWlLZzc4WUM0dWRhMDVMam5icFJKNEhEdWRQZUwyRW40QXFlRFpGcEprc3A5TGlRVTJHMEVid0dR?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,Animal movie review: Ranbir's action tale is misogynistic yet it entertains | Bollywood - Hindustan Times,01-12-2023,Hindustan Times,https://news.google.com/rss/articles/CBMijgJBVV95cUxPSElnS0JHUU5iZ0FaemFZZXlxWC14eTR5cW1IMG92Tm9PUzI0aEJfUFpCQjNPcTJLVlpwNUlNc3lQYmtDMVIzMTlGd2d2czh1UGltTnJGaVNqaHZ1a2RySF9tci15ZUdSR1VUcGdWcEF1VjQwU1d0VmtpVHZxUkR0b3NJb3hhbUNtT0h1Ym5fQlVWRkdjYWctd0RXM3JmNG9mWG93X1l6UkZBa08wcFRVVHN2Wjg5NVNPaDB6SUx0Z1h6QU5WZnpKcE9TM29SZS01LTVsMmFET0VtZlpRN3FYRXRyZkoxellFVXdKNzh3NnBVYVBBYWpKN2R5ZTdpejUxZzlqajMtOXpJbnpoZ0HSAZMCQVVfeXFMUHg2N0c3UFJjdjBjSHIwV1NISDBHOWZNTlNtY0dFa3lULWMwYkhsby1Eb09WLURabjVHRUNYaHJaNWFGNkI5VmVsUDIzSmRkQ2dSZ3YtQThHYTh4VElvd3l3S2h3a00yM00ySGVKU21DaWIzVFhNTDA3VEpuS0l6VkI1WGNEcDJPN2RRUEt3Smc1TE1DYlpBcUtvN2NCRjVwYzNsSHdla2dOQzJyOERNb3ZyZUxkaUl2REk1NmEyOFFQV1VPdzI3X0FpOFphQ1lzTXNSdlU0emM2amF0XzM5Z201QU41VmpDeWwtemE1YUZhNDU5YTN1c01sNmItMXZJNjNqOVBEN1R4QVBBaGswa29uV1U?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"Animal review: An overlong, tedious circus of low-IQ alpha males - The News Minute",01-12-2023,The News Minute,https://news.google.com/rss/articles/CBMingFBVV95cUxOakpKTmVqazBaU0dfdWJYbjc1NmNud2JjbGgyV3ltaXZNZlhUX0RZTzVId2ZjTGJydWpGQjhBUlhkbklvMlRaUmlMZXl3YVBWOG01a3VjZExNREJveHRmang5Qi01bjRmYkRJYVpNalc1UnRqRFNnYUJNOHFHcEt0NzNseVljc0ZQMlJpNERaM0FFME5iS2VWTjhVeGt6QdIBqwFBVV95cUxPRjhzSV9EdzltTmxhbzFiWnBpcEpHTG1kbWxnaGQ4V1UxUnVMVGJYNGtiNzdUcGdDYThuNVVsaEx2YnlDbjR0RFo0V0lrbkdkNHRVcmZhN20yYkEtN1NCTnp6aUNvTVpQUlZ2RnU0eVkxTS1scC1KLWwyNklONVVLWkV2cDZPQVFyVzMwcngwallVa0RvRVloMEtJeGllNllkZ3lJT0V3ZGdmNlU?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"Lights, Camera, Travel: Journeying Across The Stunning Shooting Locations Of Animal - Travel and Leisure Asia",30-11-2023,Travel and Leisure Asia,https://news.google.com/rss/articles/CBMikgFBVV95cUxOX3ZDZ1dsNUVVM3gyb2IwTGRjLTVVaE1KSHJFTXNFaUF5R19XUGw4ajRrOHhTRVFqNEt1c0tiWElwdjRHc1NlYkN6dk9sVHJJWGFEUFFicmpsaWhFNE1uSE5DX1ZoamZ0ZUt3d0RIRVB3U2xJbDRrbVdJX2pUaGF4eGU3WlVPTHZGb3UyWURtY0J1QQ?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Will the 3 hour-21 minutes run time of Ranbir Kapoor starrer 'Animal' affect its business at the box offi - Times of India,01-12-2023,Times of India,https://news.google.com/rss/articles/CBMixwJBVV95cUxPV0x3TWVDNHN3NXgwT042bU1kU05JdXdfYmpmUDByMm5tTTlKdVdfcWtwWWhodE14X1FQN1YxeDdoZUJDOE9POHc1V1FNNjJ0LXp4VWFxWVJySmRBUWxUejJSQXl0dmxia1pSWkRlRjd3T3pRQzJhQmpTNEZBRVF2WGpHR0JhdUV4VEtlYmttOURSLTNfMHJGNi03QnlXVzRRdU84WngxaTFhY1NXUXY3UERnR05mTERDQ1dqa1ZUa3M3cW5EdWZsMEJpTjZSVEd2alY2eU10bGFReDQtVjE5WkFUcGlHOG9XZnZzWl9ya2NaOURRZzdzQm1MTVA0cWNyWXBtVDJSc3RSQmFvQU1BZmlOY2RpY3A2bkJXTTM1VHB2ZWVTZnB3T0RDYjUxemlvLU5oWnJ1Y0lHS2pVbXdpZjVnVWpRRmfSAcwCQVVfeXFMUENhR0Vkd05yZ3BaRXdfejdpUFk5emFQNVFHS25PcTBrMzh0V0l6TktwQW92QVM3M2ZBdGZwMmpvdlRkaTRfTnlQZGppOHhzQndMQzU4cHB0NlZSTlozWG1fdU9LZ01ubm1TUThiU1hjck95YjFJdWFRTVo3OUduSWJ2Qm5WV1dFVjloSzJaSUJudm5paEM2Wlg4Zmh1ckloVmg3ZVF1VWV4a0dieXN1MWg0Y3I5NV9mYUQteUZyQ05IUm1kM093YlBZRzJsMXk0TnFNSklIU083a1M1RVg5TEp0NFdzenY5cVFBVVp5TF9KMGctMHVObjBzNVBPZzgzd2Y1T19CVkRQcGtVNjhheEN2U2c0VjExUG9PeVBWSXpwcjdNa2lLOUN4RkFEVURZWW5SazhFZkJsQkltb0hMazh1NVlmR3Znc2gwbWs?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"Ranbir Kapoor was AGAINST using the 'superstar' tag on 'Animal' poster, here's how Sandeep Reddy Vanga im - Times of India",30-11-2023,Times of India,https://news.google.com/rss/articles/CBMivwJBVV95cUxQRURwbGprUWtUX2wzUUlGME52b04zVHVQMkdqNGZ5OUxmUUxUSW9yZ1VIWnBfTy1aSnAyLWJYbTllODdoazd0RWZPaTNmaWJ4RVJadUhoRWNtcHM1a1RZa2dHelBva2NCZFVLS09ka19xNlBwbXE1NmlDOFlRYXFsTGFiWEtyUDBQdWtfMjBaYXp3d0c0Q0pFZTJ3MndJRlgzTEFNdHpvUjU0QTRsV3B0eGR6LVRDbWN3Y0huQ09GZkNRcmxvWXNMODZfNjhleHc0NFY3eWlmOUpHd0VoQWdvUGdvTS1FWGNaaW1fZW10ZHhLUTBoc21JYjVGc3RMbWtnOHNHR1ZxTDlrR3Exby1KeVZPSnpTYWhxTU54V2x1MUpRZHpGWEFLRVhGdmItdE5TamV4WkFjbE8yUmNuNUlv0gHEAkFVX3lxTE5kZ2duUmFkenozaUNLTFBjMVFBRHFqbW82N2pwVnYxejhwRGhhR05wMHBqQ2tNY3dsZzdtVUxMckptZF8xN1NWZXF2cE5ULUE0WGJmN01xRkxTYUtRRS1ybWRPX1dtU29fVHNUUGI4VDFqWl94TXdFZjBta0kxWlZCeEZ0RHJud1lxeU9VUE5HS29jVHIzN1pPSmcxcWpDSjU3cTVYZ1cyX2J5aFh1VDV3SVZmWUUzcW9lYVV4V2NhRkxrTGVQcTNHRVZ2eVg0VnQyVGU2OU4xZGRORFRfU1hoTFB6WWNIclJ1U3FKX25mMWE3U1R0cG5MaWs1QTQ4MzFROHU4Vk9HazBXSmhwQUJYYnlLeDFEa0xaN1J3SWNsaE5sb3Q0cWZpckdsVWRIbllIUXI0alFTZWJjRmZTZDFwOElzbw?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,"Vicky Kaushal dismisses Sam Bahadur’s ‘clash’ with Animal, says he and Ranbir Kapoor are ‘playing for Hindi cinema’: ‘One will hit boundaries and…’ - The Indian Express",27-11-2023,The Indian Express,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNYVZkN3VrMl9zNlRnZnhQUWlaNVllX1I5SjVRMm9udmdrNzRzWVVqMlVxY19NZXZocnZablBfR0xza0N6eTBlR0V3d2dDa3R0N2ctNEpJRG51Q1VEVm9nNFlGX0ZXLV8zX0duVUpBOUpDRFVQRE1zd2twV1dsRnVfU05XQWJtR0N4NWpUenFoS3VmdG10dnh1RUJFZzBtN3FVb3FQWFNVelIxdjBuTVZLcWJMWkJwU3R0LVhLaXd6THhHcUtNU2ZwdmFMbTZPRlE1WUhzclV2U1VzVUFk0gHjAUFVX3lxTE5yQU1SX3VWbktDS29LeWEtc0ZpNlY4cWtWOGdINElGYV94aGExekNXSjNVeXJRY0FCd1VQVTR2ZFJNT1JlRXhKVDdtdUJPTXJvSzVzaFdhMFFNTjE5ZlltbUVJVUJlOGNQOGFhdUtJTGg3aG85WllnNGEwZnItMGg4THV1aFpKUnpjTHpoOXRzQUxPYWVGXzRTbnY0bHlWeE9tNVVIWnZZcDJFU1N2Nm5abE1LN1ZabXRQVUlVQW0yYzlOZ3hvNDlFT2tHbGhGNmY2MkgwT1dFa2FXUGVtSzVvb3Br?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Animal FIRST review OUT: 2023’s one more hit loading? - Siasat.com,27-11-2023,Siasat.com,https://news.google.com/rss/articles/CBMiigFBVV95cUxPVjNUSHJMaTdBMkJyVXpXejlIcHd0MVgtRWxwY3o4VlUtdUxzZ0hJYjBXMl9Oako1WlhCLTZhcnNIX1ZWWlFsU1VMR3Jjc01mQ09vTjItZ0RCRktTSkd3VVVHakFxbVNiZXpVSDh1RmU3VGU1RHN6SnB4aDBJMmdKd2YteWw5anh5MHfSAY8BQVVfeXFMTUh2MGlSNXZVY0lSRUludHRHbzY0MGhDeTdfVkpVN09LZ3BJYkRGTUEwWG9BaVRIMHlKSGM3MmRJbXUyWVQyZmxSSy1yVjZnWFdieERJLVUzQWpmX1QwSWVBVE5kTDhjSnR3d1BjZUJLTlMxM0xzS2dSUUpCWFF5YTE2NDU1V09vaU5pRS1XVVU?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Is Ranbir Kapoor’s Animal Movie a Remake? - Yahoo,24-11-2023,Yahoo,https://news.google.com/rss/articles/CBMijAFBVV95cUxNbGY1MHFMNXN1ZlExd0FWN0MwMl9YdEQycjcwdTFIWmFRZTh5LWlPUmo5LW1tTERZTkI5aGhDUThyQlgxT3JEWWdxMDU0bG9zWmxSdnhiYTltMVJFVXdoem5JVE1RT3RrUkVkdkVTa3RJdkJYVlFjYnE2WG5aMTNTdWI4bzlYNEJyOThRdw?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,'Animal' Ranbir Kapoor VS 'Tiger' Salman Khan At The Worldwide Box Office: 3rd Biggest Opening Day Of Bollywood In Danger As RK's Madness To Destroy Tiger 3? - Koimoi,27-11-2023,Koimoi,https://news.google.com/rss/articles/CBMikwJBVV95cUxNYUFJVFFPYTAyem51ZEtwU19aS2htYXczbjdwQ0xMRVZhalBRaE1LdENwZWdDNkNmSW44RnFNYXhGV09iVk55V1lpSXN6SnI4S0tuckk4ZjZ4TUlWU0tKSVM2Z2tNdkI0XzZjamFQTF9vSGN5ODFsWTB6OERzc0VOUExoM2pjdHRDd2pqbk5uOFVYNWJDdUV3WUhUeUZoa0VVYkxIR2UxVmx6NXBtZDNVSXdoOTR4SnFUT1o4VmxMcU1lMFpmRWxFLXBmdzFocjh6WUdKd29EWkJST19hVGRGaVJGc2Fvdkw0N3JNTG9ZZVo3ZS12MmFpX0twUmJub19GUUh4eUhYYkp4dW8zeVVkOTUtMA?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Prediction: Animal’s EXPLOSIVE day 1 box office collections - Siasat.com,25-11-2023,Siasat.com,https://news.google.com/rss/articles/CBMikwFBVV95cUxPQk5GSUwxV1Uzamk1c19BeEx0RzMwajZhX3Q2ZlF5U1dkcnJrS0xtT1JxSE9qOXNmR004MnEyeVhJS2ZPNVdwbWlxbjN1SzJxbU12M3lVOVdsSnJ0dV9zaFk0WUhlOFBKcVBXSFdrM3BkZTFqNU52YlZxeUtpT3lUXzNIc1N6cXZja3hKRmtiZ3hEZ1nSAZgBQVVfeXFMTUxta0JNaXlzbVNuamxPTi0zdmUySzlQZU5wUE1XVUZ4Yk00cTVVVlc5UEp6c205YUdIamlmYWJsa3pjTjVmOXJUSlhPbzFDVDVsYWFzX2x6QjlDVGR3UFdCQ293SWh3OTVGOU51QXJXV0JxRVU2SURQc0ZVMV9qbUtwSld4UXhvd0dqTUFfUXdXQ0ZDeXYteDM?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Has Ranbir Kapoor's BRUTAL Animal fight scene been inspired by 'Oldboy' and 'The Punisher'?- WATCH - Times of India,24-11-2023,Times of India,https://news.google.com/rss/articles/CBMilwJBVV95cUxPbXBkVk1kOGpNU1owS2doYV9LckE0YnVIVnNGWVRQcWFxSUtsOF9BNEZTRkFnRVUzZktpa2NxaGVIcUMwaFlFOUg4dVRVbGVydThCNlA3THd0M0UyazBQQnNNTTE4TjBvdlB6RWI3WlRCU09wNWpZaWxwc1JlNWthQnN1T0JWUmVEZ1QwUDdwb0RESE1MYW1GeExDVUNMMXdtSnVUaFlrQ0s3dlRZMzhGejdDY1daWjczVGtJN2pCd3FpRDhQNmRZYWpyMk9CRTRuREJyUk83SEpOMUl4MXByRy1JaG5MdzFMZUZWZTVlakxJc2pwWWl5NlY3UkJmbElDU0lMdGV5WF9JcHBCTkhlZGdPX3ZKR3fSAZwCQVVfeXFMTjY2VVpSTDlhX0FTQVZuemU0UEEyd3h2OU5nYlZaYVVpQVdhWGUyS3c4RHdnTFpaWHVrU2lqY2w5TEdxY3pDVlVuaWlfMHJIandHOExQSUFuakVpUENyMTBsbDU3Vm9rR3RUekpNM01DWmZEak9mZkI3MTBkYVFhY1VHZ0xSc3FlWTlEQncxekpzZHV2ZzZPdVBZcmNKczlsY3U2S05ianQ4T2VhTE83VlNkOWFmczRLQzFtd1F4bmVrdGZOMk9NMUVOZ1V6TkFCQkNsTVlsd2t6Z0QxVl9fUTk3Szh1UzFOeGNvQXVUTGVBaFZ0QWdIMEVmd0RfV2FLRkthQjR2WG9BZHZuYWlzMWxzQWFQeXlBOW1qMG0?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Ranbir Kapoor’s Animal Movie Could Return for a Sequel - Yahoo,28-11-2023,Yahoo,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOcWpuUEp6aThQWXo1bTR3d3kxOXk5RFJtTHB5bkt4NDl0UVlZNlJuODdjTXZfZldxdkgtUFRyOUtaTU56V2pNU3JDOF9WeUZRMkVTaXJFMU91M0d0NEpBSGZzODc2MGRyQXpaY09Nelo3NjVZLURNdDZxMjdrRlRLMWh2MVBoRmYzS1M0?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Animal Review: Ranbir Kapoor Delivers Powerful Performance In Off-Putting And Tiresome Film - NDTV,01-12-2023,NDTV,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNbW5Ob0ViMG04QjNlMFZXYXZFbVFhQ2ZkZnlJRzI0dmZJTGtObUVEZWRKTTRFMTBmOWR1VkxZcUE4U1pfVkVKZHFKMGgyVlp1TmRsMkZsUG45RTd1VFpiUndHamRfMUdkNVpFQnZ5akk3LXJfSVZKY25rZFlwQjBOcnBXaFhRWUcwOWtTdDNkQjM4VWlKRlVtaUQ5UHZ0aWx2cS1qbVVRcmpRQkYyS0RNZmZzVGxaV0J0aXktNFc1WUtSczFIMUxPVy1zMUN2SUxOWjNOLS1TSTJURDjSAeMBQVVfeXFMTnZVMzl6MmhoVU45WnZ0NmFSWHhBX21HWjB6ZnZFV3BEZ0x3WmUtRXdvZnpNLUZmQVktX3ozQTFnV0NQYWtFN00yQmlQZjVzWVhMQ2ljVW9NdzZyVVFHbC1wOXJ2X21zVk9FUVhGSEZHTHZKMWphWTZONWtKOGZTbC1PRmZlcVJCaFpVeGRCV3NyNHcyVVkyMldReHdKN09tb25TQmNva2ozWEc3ZGZ6V1d6NU9HdmJfT1I4QllHbmZSVXIxM2NjQVBvN0xnMTNnYm9hclI4Znc1OUktbFJHMHBhTFk?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
