Film,Title,Published Date,Source,URL,Phase,Protest_Score,Institution_Score,Total_Score
Veere Di Wedding,Veere Di Wedding Producer Ekta Kapoor Plans Personal Screening Of Film. Here's Why It's Special - NDTV,23-05-2018,NDTV,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPNmJlT05JbTRsdEZZUU40WGRLZGV2b2Q2c01lRlJlX0NMLTUxQTNfeFpVdDY4a1BMUE1KMEVUeDlBRHhMVGNlZjlmcHlJSUhaR3dvMWFCX1hobEFMOEZqR3FNM19BS2xVS0poREg3dWtuOFhwUXZxcmhjcnJINWJlT0R0OVhXSmNXcU1vcWxJdXh5QXFqZ3I3WmdFekhkS2FYRTFCVU5vTkNoRjd0N2V6ZlhYdl9icTU5d1VOWmtBRURucm50V2hVU2F4NUIyRFZE?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Kareena Kapoor Khan to turn her own stylist for 'Veere Di Wedding' - Times of India,28-01-2017,Times of India,https://news.google.com/rss/articles/CBMi8gFBVV95cUxNaGJYM2hQNlRha0RxZnNzUVJYWGN4NTFxb2w0RWs5SW9ZRkM5aERwYk5ENXJKNmxBSXZEMWRsR21EbHBYRTRpREdzekF1Y19FR0d1bVBwOW9QLTZDcTdHOVZoSjJmUFZtUGhqY3VJNFpxLUdDYlN6QnhiODk1WUhnNFJVXzctRFhxaElFX3I2a2p3bU5tWmZNRllGeUlZWDREZmlpazdvMUhUODUyMFBDTXBhOHNsNFhEbVNNNnpnb3c4ckR2TnRxWU12V3FtVWxTRkZNM1pwTkthMU5fcFllQmlqanlLNEF2a24yQ1hReXVfUdIB9wFBVV95cUxPVDBjb2Y3UVlvRWxySXg4dGZpVHJtUUUxZXJaWDdyTTdmMnBtVGZWR1ZnaHJQU3NaQnZKMHVlYzV5bWtGRE80cXRrWUc0RjVSSlJGbXZPVWZTZWI3eHJWV29QSzRrNHplWDY1bFFEU0NjZm5lOUhPV2NvUGhLZUVTdG44Z05zRlZWUDExdGtoZFVJbzk5OGN1dE02QUUwNXlnWUpqVlY0R3d0TUw3NWhTTF9tOTg4aTRWVFQ4elVPVkVpTk8xMGlEVHhLaEdYR21adG9kVjVqellUbmFodzl4OGphVlE0Rjg5YmpIeGtwbEZSZ2RjNXlB?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Sonam Kapoor and Kareena Kapoor Khan’s ‘Veere Di Wedding’ in trouble over film’s title - Times of India,22-03-2017,Times of India,https://news.google.com/rss/articles/CBMiigJBVV95cUxNUG9GUGI5ZzJsSkxmX0N5bFJreGo3VjlTNXJXd1RlQVZYMXZXTFkyeHhSTmYxbW5RMU8zaVIwcFB3elVORHRBWTZfbVV1ZmREWHJGZGxSTWZuNjRqRTI2N1MzT19QOWtlYVJtVlBMZWtuTHVxb2Q5dTk0UVdfX0ZKMk5faXA3YTNzWi04b3M1ZlAwWlNSTENudlJ2dlJ4aG43bUlNZkJWSVdhTzZOQkc1V3lUR3NqVGdtTEU3Vmp3UElyNEJmcjdteTlFdEoxUTdzZXpjYllQMG1wdHc3Rl9sbDJyZUJjZ19xNVREXzV2T09qY3BCNHRxMFNLd3pqaXlSVXhEaFh5OHowd9IBjwJBVV95cUxQZWROMkM3c1QxZEt5LVNvZ2VNbm1KUE82MXpLdlN1dmVnVXlVekg5cVpMTGZtQlVwVTlBbXpXSS14VkpKVnJ2VFRWNkhMcVBYQWRpNi1jeGh6UDl4elpGeWZUalpzNUtVYUNnYkZrdVRmYUFMQ3RETTRnUzlBV20wbkl1ZHJaZG03R1ZVMERNWVBDYVJCVVY3SXpVRGR6TXpZTjNnWlkwOWh4aDg2aW5DV0tnVWRPM1lFZGZnUWhIN3V5dXRHRGpkc3NWRDBUeXV0d2F4VGE2VVJ1eXRoSVVzeVJJZlZnS25VYWd3Q0VpeF92eEIyQ3Z0ZkRvSnhqZWlodGg5QXBYN01wOTExeWhz?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,"Sonam Kapoor, Kareena Kapoor promote Veere Di Wedding in their stylish best. See pics | Bollywood - Hindustan Times",18-05-2018,Hindustan Times,https://news.google.com/rss/articles/CBMi7wFBVV95cUxNUDJMU2VGZ01neHhZSktVYld0UEN6ZjdxVHR1cU1aOUJnQWVKdWNEcTY4eXdJNVRNSExhUHg1TnNCQlp5RHdVcGdnTU50WUR3aTZOT2xyT0p4UXJyd1FHdTVwaVVGNG5pSGpsSUlHQkJoTE5SMlZYdHRla2FPcHV4ZWpKZzRQcGZvckdsSHBGajRsdkRRa1VTY0VrSmF2OVVseHZqVjFvdnphQ0dObzV3MzFVYjdwVHFtWldXcTlxM2NFX191a3VfM3dUQXpxakJ0S1JqRURURDRnajV6Umx3aXB2QmM5Y1pmcnMySTRVSdIB9AFBVV95cUxNN1Fzd21kek5VMk5Ta3NxX0ExMTQzaXo5emVHOFkzRVZBLVVBTE5VZUJvVGdFenVxSmZfUTFvNnpZSnZoOGk1eEhaNG1yYWJiTU5CMW1uNUFlSnlpblhYdEVnVWd4WDhyODBVTEhqTzZuRjJlRmxYTTJ3RzNHd0d2QnZSbVNhbHMwLUFSYXdUQnRmWFg0LWNldVdKX0dNQ0ZLelF1a0JnemYxYlBkWWRPaE9IaGlHVE5MTVdLRlNaWG5VdmVXeUNwclVlam15cVRoVEpVTks0TTlLX09WXzF4c0FIUW1HOGU2TnBrVzZjWHBKT1Fz?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,"Sonam Kapoor celebrates one year of Veere Di Wedding, shares pics with Kareena Kapoor | Bollywood - Hindustan Times",31-05-2019,Hindustan Times,https://news.google.com/rss/articles/CBMi8AFBVV95cUxPdVBBbXNQaVpiMThORS1QMFg5RjFvbUYtc2pPZWYzUXZVSFo4RGJya3l4LUc1bnlVQjI3NXdZVjZweU12Y0lieS1VN19YeG1xallqcDNqYVFKY0themFrdlpVUDJ3elBNTnNtd3N2S3FpQS1KQnhkN2UyQUc4OF82ZFYtYmFyN0hkaERXaWRlVW1xUEVnWWNoWmxwZlF4QlpFMHR1NzB4dW56WmdxeGU2OV9ycjZ3VXhMb25nVGNMenNtYW5WUFBYTGFuQzJQNTVBSVJIOUhZckE2bG5mSTR5b090TkFRUGtIcEtLQlJFZmnSAfYBQVVfeXFMTWlvdFdkeHRiQjdnbVBwblo0RWQyd0Ixbi1yVHJmY3IzOVZQNllpRGF3dnkxaTlpOURNdktFNVJ2NzFLTEVCZnM4MEY1TzY3MHpTSlVCOV93NVNhUGxoNDE2WU05ZktWVlVTUURoYVdhbnBlSklLX21DbThVTERnYXE0WDBLUFFDMloyaFBxcjgxVnloMlNSNUpVaUY1MFBTd3lfM3RZcm0weTJCdTNwb25UMEFUNEVRVzV4SkxzdkpRb0ZqbGdySkV3RlVGc01vOXY3Um5ReVZhQ25zQWlFSWQ3VGJUelpQV1huN3RwUUxhODhQUThn?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,‘Veere Di Wedding’ review: four women and a wedding - The Hindu,01-06-2018,The Hindu,https://news.google.com/rss/articles/CBMitAFBVV95cUxQVlNzYkh1OWtSWWZ1LS1leEgtRlhBX1dKbVRBTldIY3l1R29KSm90VlRZeEk1ZnU0U0RfdHFTeElTdm9Vc0NGeldYenV4VmdzdUhjMm5uRlJkQ1ozYUZDRUZ0enhnZno5VG1LdExtREJrUDJmQjBFeFVISEVsWnMyYnhKY2Z1OXlhY0dlZHZhTHlqNExRV1luZlMxcy1DWldYQXJZanVpVnF4TjdaOXBobkl2Uy3SAbsBQVVfeXFMTzdiTHZzSl9QSzFhajRSTnZpRzVmT0dQcEZUME1UYXo5Tjg0M3BwVHc1YkpQdUJVRjdsb1JvMkZjVUt3R244UkEzUkxJUlRWTEE2akwtYW13cXVVVGxmZEV1a2dIZ1VuWHNMUG81OGRmY3BkMlM2a3hqQ2hJYlZmajBhOWk1NmNLNjRlNTBCNkwzQ19kX3lPMGwycFNJOW1KWHlKVnhYUkluaFQ4TjQwUDRqblc0cmhqbDQ5RQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,Veere Di Wedding collection Day 6: Sonam-Kareena's film crosses Rs 50-cr mark - India Today,07-06-2018,India Today,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNOE02clZ0RGNXMjRHRWVvZ3pCbHZFRml6bmNRZUFTaFFScUo5c3ZvdGhySnFPX3I0Rk5lVUxaMHBlZVJOeE9iN0hQUHR3SnR1LVlLM3lYeUhEWDRlNFBIWWRENVROcnhNVVVMY1pKZ3hxTUg0b1F4NHhYSlE4aDFXQ3FpR2V5OUQwRGFwZjZLZmpRYW5QV1hEMXhjU2F2U01WZmIxVF9jVk9lRkNaenh5LXFQNVFaVXNMYmVhNHZlaEEzcWNrYTczaE1FX3BNU01ZSjFSajdTTGF1TU9I0gHiAUFVX3lxTFBtTTRaWjhFRDk2M3BGa1M3b1Y4am8wWFZRSzB3cHd5TjFscGowM1lCbEtoWUhuN1NsN1V1a1NDWW56VWN1OWgwQ3lhb2JOMG96VVdjS29Jem05SUdQMFNxcDVaWklmTlQ0dmxDcXA2ZUVUa2QzdWpsSHRSbjFBb24zMkhIbGV1S3k4TlNKWEhtWThrZ0pyZmkxSnNKaURaQlJmclNkUDdmX3dLTS1xQVRnRGpmcWMxYm42NnMyNjFtYzczVG02T3VoMlZ3bUV1QWI2UWt5RWtfaVRuZUVrbFdHNnc?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,Kareena Kapoor Khan’s Veere Di Wedding to have a sequel? | Filmfare.com - Filmfare,08-06-2018,Filmfare,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOTVMwenM3LXhJRGIxRTh3eU9WNUttb3UtVmpSTzNmcWZBZ1N1ZEgxb1hJSThkV19uNUJVU3AwZ29UVU9QX3lqdjI5Qm51RTBIN1F5NVBERXRhdXh0UXpsMFcyR3NvM05KLVk2NTVvbjlwdzdwa3JnMmZCY3ZUQU8wRlFSWjJ5SUpfaTZhc2hXTGtEYVZCWnlrVm1DWnh0ckhTSm1KNS1pdVnSAacBQVVfeXFMTWxCSlZ3RGNyZjBMdEsxLUhQTlMydGNZVjlQc3ZqelZmWFVvOS12aU44VHlHRVlaX3l1X00yWHQtaG1wSFgyWnpWeXJDdlpGU3gxbDhkQmhjUERuS0F2X21RWU5mWUE0djV4ZkNtdzNTQmtQZUxsdTlVYUhGR2hOVW02VkVtV19OVnA0WWJGYVAzaEZaOVhtdWNqeWVQNENZWklTa0tucVE?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,"Kareena Kapoor Khan, hubby Saif Ali Khan and besties celebrate Karan Johar’s recently launched biography. See inside pics - The Indian Express",25-01-2017,The Indian Express,https://news.google.com/rss/articles/CBMijwJBVV95cUxPYm9VekI0Q0dESHVnSFhUcEVVbUIyWkZsUGNpd0QyWGVDekJ1M3dtUEZMMXdiUVhYeFJRdlNVQlAwSG9ZdURYcjhka0hGcENldVpSZm1oZHZ3UU54UFRUSVZQVnAzbWw4VDRuNmI1T1E0YmZMQnlLQldzalFMRVQ1MDl3cnA4TExUbUp4Nno1Um1ya1JWTjdYdnc4MjJuRldEYTZxR2daTjFwUmMtdEI0elE1bmhVdlZsbjVKMmNmbzF6dnNmSDVNTzRqOXZtZFcwUjFNaU1sdGdpZXJkVGZreGxIV1dUTEJGdjVhVlZQSXhDUUsycnB4dkZEUTJ2aGNtamdTRzhIcVdIaFR2bHB30gGWAkFVX3lxTE1xRG5sd2h6TzlYdU1MVzc1eU50X3RNNnVHNkdFOXVwTzJMbEprSXpmalVmYUdxN3hCaGRmXzRxdlJId0JYelIyRnlHRTktTmtZNUc4em5mWTB1eWpvMlBMOEVmTG9NRW5UV2dGUnk0NnZna0plXzNuVlE5STVYci1mRUk4cnAtMGR2Q2VDZ01qSG1Qc3dkZ3NYcGN0YzdSNUJJT1hUTVdOMnBnUEVqU0M1TWgyNzVab1dvZ2J1N2lNZE1HTTBGVk9vQ0ZrdDY2Y0x6cGY1SzJmeHBGVkxKeDVDS3hLREs3aGY4d3ZiYl84RjhobUJxSXhRbFdRLXFtazJfTE9FUjZmZ1BsSlMwQkYxUXlBTld3?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Sonam Kapoor in LA to decide on her look in 'Veere Di Wedding' - Times of India,28-01-2017,Times of India,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNTDFZTEFURFA1VmFzSzNVYjgzc21mTzROcC0zVzdaazVXVnhQdU5CZzRWeG1POEFqRmpHMzFxSGJoUEJrR1VDUlNLNlhLTHRRbjhiTGhzRkxhUkZzVk51MnBCZkRGOF9JMU1DX2dnX0o4dVNtSWJ4bjFHU1ZjTzY3bVZsemVjTGU5M3lyN1g4cXpLbUNVclJIODUwY2VJX2hwaTA1VEItOEFZaU5fM3RDU2loeENRV3Jmcks2cVB5N2ItZDJnMl9mZTNCdWJyNThqSWVqZGg5OGNWQlgtMzBaYnVjODktTjV0M2ZqM9IB8gFBVV95cUxPSnE1NVFIdC1UblZiVWVqOGFmNVFxellHa1VlclQxZVdmXzB3Y3FBVjlESXZBVEJaZ2lZVzh6TFNaLVZQaktwUzVzbHllSzBhelFjVm5zTTlCblN5VHQ1N2xYek1HY1c5eUVHSHBFMEc2RUlId09raUVIRHZIX2hjNjkzRlFXa2pwc2VRQzJsN3g4aEQ1aFVwdGlUZGZfY3J6QzFxY3JkdHZsSC05Z0J2OUFnOF9Bb1lKNGdvQk1wZUk1djhaRmtGVjZTd0d4aXgyQlNaUnYzaTVjZDZFTS0tMVNEdm8tOGo4Mk1HNlYwZVo3Zw?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Kareena Kapoor Khan steps out for a new haircut and looks nothing less than spectacular! - India.Com,25-01-2017,India.Com,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNckVkVFFwUmJmQmNBcHZ3N2M0RV95U3VocWNWQUtLd3p2Q1JnaDhXb2RPb0pvVl9xRVpsQkJPSkJyWTk0ekFCVG1MeVJFa1k2ODNWS2doa0NOeUxyam5XSmRWRjhvVnk4N0lzX3UyMXpaN3hZSmlFVmx5NHdqSlU1SEZFd21aQWJPMFFUZ1dNR3R4cV9yTUpfU2J4dkJ2S1VWUmExSHpvbFE4UGp1dUloVDNKYXh5dkFTUF9yUTFrWmRCZ9IBxwFBVV95cUxPcmR5bEtNMUZyWDQ3VHk1d2VkcFk0OVc1bk93LThYVzhpTmxYd3NVVEVnUHAyNFRHTm02SHRZRDRyYWRoWFdBNk1zdWgtTW1IZGIyRXU0TmdEZjAzb3VZU1lIVnYtV3o0TjlOVHZKT0hnXzNBUVExQXBGa3oyRG5SY0xXTDE2YUJQWFNJS2dadHE4S1Izcm5jcTY2ZU5NNDdDeGdxaUJDRUhGdU4yLWc4Tk9yQ3VPNHBUTzBRTFFJLW9ERUFHQUxV?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Makers ensure Kareena Kapoor Khan enjoys shooting for 'Veere Di Wedding' - Times of India,28-01-2017,Times of India,https://news.google.com/rss/articles/CBMi-gFBVV95cUxPMkdqR2dJcENwc04xM3VFUEFOYll0U1ZYTkstTHZQaHJIc0xxYjhmT1FSaFV3NkxPUzNmNzJjdXZtQ056VXk1VVJUNl9qNWxyVXp5SDE4TVhwalFkelRjU3N5OFZacDVndEgwVVU0a0w2YTVWaTc4dnZXSklKbUxITXE2WEg3TzFsel9PaldpcUZpMDBQWlE4RGNjNGtIa2F4LUg1RlpuOFQ3V0E2Tm5tU0otak1nTGItY05lcHFHalVRb1lpcW1YelRZUFBtWld0aFlZZU1BbjhIN213YW85Z1phWnFrSWlDV0d5czM4SXo0M0JwS1pwQkxR0gH_AUFVX3lxTE15c0hzbjdVeHdVWGNhdXA0NnlRTUJ4RFlVVzZnZTEyaDJlUE5BbjAxYzN2bkRlYTRMUmNUQVhvWjloWWxscnZBT2pMQkNsbWgtMnZ6a3A4anRCUHlYclkxSXBoczdTUFl0VnF2UzRSeDBoMy1PMF9sYTREZGo5eVlZTm9DcExpVGZNQnpGSXFwUEZCQ2VmcWM1MlJCc1dyMzY0UGhrUFRxX3NjSDNwUDNEeGtvVzJYUFp0dWY0Uko2ZWhEaEl1YUlIdGhlNHdkVjZaS3dONXpNTnQ2cHZGWHNLZGNpTWsxRXJUNDdXcEFDNmVMb3Y0bmlJYVc4VnBfbw?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Kareena Kapoor Khan: Pregnant? So what? I can do roles even now - Times of India,28-01-2017,Times of India,https://news.google.com/rss/articles/CBMi7AFBVV95cUxOMHZ1dGEyS2ZYa2xoX1Y1ZlAtYmhrTVJmWW1tWEZBTlBOeVpuNDROckwxdG9oeE1ocnNzY1JTQ2VwWkdDZVV4TTA3OUVZU19adGxkUVplZlZ6dXp1OXpzRUFCQmhTS2drT3hnUFR3X0gxd0V5RUlVemJwNGcyQ3loc2NBcHI5VkxWb1BSQjd0Z1N5Njg0MGItNTR5TmhYY2ptOXc0UlJyeWE3STBpM0ZjRktqTGpuUkY1cllkOWVZX2lWZklUSFRxZGJ6TjBGcXdLN184aW1vRWhQUWVScV9tSS1PNGZqcmlleGs2X9IB8gFBVV95cUxQVEVsNjFQQWxKMHVHYWEyNVljdzhXY1pYVnpLQWViejNBYzNua0xRdG56b2JKRWdwcXFTSGxXcWZTbXBubFYwMFBpUVZ2bkJqeWVDRERTcFVWMmFsVHFkVFp3RTFCZVhQc3BLcFFLT2t5V0Vpellwcks2d0xQbC0tZEg4djdKQWYwZVU5NTJXNUl2MjZoeFYyOHUxV19XZ2s0d2RDZkhwSkY2amNNWnFuOF81YkZuUm5lZENfbTJLdko5RXFaeFFXb3duLXViRkgzb0Nwc2ZERjFGaG0yaFZjRF9CN2JXQ21tM1dLdnVJeUdmQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,"Sonam Kapoor's look in next film mix of high-end fashion, ethnic - Times of India",28-01-2017,Times of India,https://news.google.com/rss/articles/CBMi7wFBVV95cUxOSGRteUxFa1Q2ZGVIYl8yV1B4Z2pPRzRfam1TWElsWGdFVVh3WktGNmZHVnZoU0w2YnZORldBLVF2QTBQZVhjVWhqRElJRUpjdlpJWUd2cGdTTTBjRmxNdW9iUmVELXVrbXNoRTJGM1Bfd0dOWEN1VEtVcS04TzlBb0ZMNWREY2lHb1YtbGZoU1JOY0tVbnh6TkYyWW54NUNNVWswTU1VUS1yQ1V2XzM1aGRreFlTQjVSXzcxS1AzdE1Lc1BrZ1J4a2hmSUp3UTA3ZjNOcG9yamFvX213THBJbzU5MU02WmZtWm16N3ppY9IB9AFBVV95cUxQUnM0M0QwSHFmTGdGS3hFMFkya1B3eVFXa2Jkak9HQ2pPS0xFM3g4RUtOck1NaUdlSXlCNnBUdDNod1hscnF0dTZvWGhvRTJCNmZjUjdqbUE5SGNGYS1aU0tVdWhTZ1JYQThrejZ6WFk1RmF4VWU5ZlltRFlnWk82TDZ5Z3pXeE5teTRkakpzLXRWUDNqZDNjTXhhRXh6SDVQSmpVVThaTklLd1NvUm5GeFo0QVVld0tIS1VtUXdRc1JfeC05ODJ4djFLRmlDalhTeDZtTzQ2czhWZHJxMTZJT2YxUkRaN1lvbkthbkJFa2Q4YnVP?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Kareena Kapoor Khan: Don't see sabbatical happening now - Times of India,28-01-2017,Times of India,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPcnduVXktMGJydlI2cE1JTDRzTGw0ZXZkRWFQTGhDWEpGdUowa2MtRW1tc2VfNmduZW8wR2NiakpLSGR6RlpNWXJIa1JhSjN2LXM2c0NhZVJ4Q2FiZHg3a3JFNFdqVDJmZEdSNlBMQVVfTzhVR2YtM2Y1TDM0dHRWTFVUb1F3enF3OHVWeVlHNnVRdGgxLWtxLVhMdDZMSkh4N282Q0NYM09VNmZ4Zm9TMHJwbUFSc1lzZkFEcUZzLWhid0RlaWdfVlRwdVEwT2dFckp4MDRlRHJaeElQVWoycVpCa9IB6AFBVV95cUxNUGVZY3F2cFIxVGxNMXdSU2IxNGRyV0EyRENhSGJkRldSSEt3bUFBa2V1ZFRtbVcxSTZSSmNueENzR1FBTlNlUnVIbEFpTExpUHJ2bDBPeVVoMVZ4UFdzSURqU2ttSUZxbWhXdUxUd1NDOU9JTzNrVnc5Q3JZX1l0M2d4em9STkd5c3hMeUloZnJrbjFQdHU5dVZOcktQLTYyTzNrQ2pkeVlES3NqeUkwVjZHQXdwWklrN2RrNm1ibWVnNGF6UzZnd21wQi0tX1hOOE5UWGQ0VF9UdE9STHpDcUp0eDJmcU5k?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Jacqueline Fernandez: I'm an easy target because I'm single - Times of India,28-01-2017,Times of India,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOUDF5dU55ZDhCQnZkVUo1ZXoyb1BKZ2l2SjgwNmQ3QUVFT1NjUDg2WGpSUUZndUlESS1hYVlEZlpPdTBENGYtMVl5TlBGSG5CdUFfU2p6dlItRVlSRFBBTmllZjdEeTc0d0dsVmI1amROcW9MWEg2OWg4alRKS2plNnBYalBJZUdnNVhsYmhvUUI5LWJjOGlkX2ljUU40ZkFiNmpudER6Y3VfM25EbXY1R1paZmFvVEduVFhScFlTUVBRb2o5YzN2VzZtQ3htdEhYbkJOSG11dFp1eVUtSUI4SWZuamtmdlXSAewBQVVfeXFMTzVGNzl6SVQzVkh2M0ZpSEh0TDMtT1lnU3ZwZEM5ZTJKZEgybGtXQ18yNjZZNGF6eUc3NjdOZnRuTElwZGhCeDVsbF81c2tQaDU2bkpmbzhmeHBEamZLSDZOcVBGelRGYTM2Y3dCaWJsYVV2cU5rZnphZzZZaEJFNGlDbGROLWdMbVNhZ3puVEt6cjNsYTMwUmJKTUxYbWNSZlN3Q0E4cDk3b0llMG0xY05XNThhWVBjeWF5VktPemVLc3VBbnFaNHktM3NJdzg2TzBlZUgzb2x5WDB0UUxjQWU5blg1ay1CeEdIajQ?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
